Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1218776.0 ; 0.7868072
1218800.0 ; 0.7766531
1218950.0 ; 0.7131554
1218976.0 ; 0.7173574
1219050.0 ; 0.7217147
1219177.0 ; 0.6728302
1219200.0 ; 0.6659246
1219340.0 ; 0.623117
1219377.0 ; 0.6206472
1219800.0 ; 0.5741772
1219979.0 ; 0.5545143
1220110.0 ; 0.535568
1220500.0 ; 0.5329752
1220880.0 ; 0.5304497
1220881.0 ; 0.5301385
1220970.0 ; 0.5017075
1221081.0 ; 0.5040954
1221550.0 ; 0.5113995
1221683.0 ; 0.568065
1221740.0 ; 0.5854695
1222000.0 ; 0.6456388
1222184.0 ; 0.688254
1222230.0 ; 0.6969971
1222710.0 ; 1.159464
1222810.0 ; 1.331645
1222986.0 ; 1.766868
1223000.0 ; 1.797702
1223100.0 ; 2.124437
1223190.0 ; 2.512059
1223290.0 ; 3.101394
1223480.0 ; 3.975551
1223487.0 ; 3.972025
1223500.0 ; 3.975298
1223580.0 ; 3.995537
1223680.0 ; 3.89791
1223770.0 ; 3.388617
1223970.0 ; 2.394064
1224060.0 ; 2.17937
1224100.0 ; 2.15684
1224289.0 ; 2.049929
1224350.0 ; 1.999071
1224450.0 ; 2.034137
1224490.0 ; 2.107188
1224700.0 ; 2.469532
1224740.0 ; 2.538546
1225030.0 ; 3.166622
1225200.0 ; 3.288156
1225220.0 ; 3.299113
1225392.0 ; 3.502563
1225420.0 ; 3.540577
1225710.0 ; 3.666747
1225993.0 ; 3.731125
1226290.0 ; 3.782568
1226390.0 ; 3.704007
1226595.0 ; 3.887101
1226600.0 ; 3.890085
1227070.0 ; 4.170805
1227200.0 ; 4.380559
1227260.0 ; 4.477477
1227297.0 ; 4.581991
1227550.0 ; 5.223698
1228040.0 ; 6.814777
1228099.0 ; 6.978519
1228100.0 ; 6.981691
1228330.0 ; 7.711099
1228499.0 ; 7.600558
1228520.0 ; 7.598313
1228700.0 ; 7.104534
1228820.0 ; 6.775348
1228900.0 ; 6.416994
1229110.0 ; 5.637663
1229300.0 ; 4.720433
1229400.0 ; 4.330744
1229402.0 ; 4.322891
1229590.0 ; 3.508749
1229600.0 ; 3.47696
1229602.0 ; 3.4706
1229690.0 ; 3.161155
1229800.0 ; 2.910872
1229803.0 ; 2.904046
1229890.0 ; 2.62973
1230080.0 ; 2.732349
1230280.0 ; 3.098838
1230370.0 ; 3.324263
1230400.0 ; 3.244171
1230404.0 ; 3.233498
1230570.0 ; 2.97753
1230670.0 ; 2.734362
1230960.0 ; 2.332524
1231006.0 ; 2.293481
1231106.0 ; 2.227029
1231200.0 ; 2.103388
1231250.0 ; 2.037526
1231640.0 ; 1.76916
1231700.0 ; 1.745765
1231943.0 ; 1.651237
1232030.0 ; 1.617394
1232108.0 ; 1.735389
1232130.0 ; 1.763295
1232230.0 ; 1.652239
1232300.0 ; 1.74401
1232420.0 ; 1.901103
1232520.0 ; 2.153848
1232700.0 ; 2.960988
1232710.0 ; 3.006262
1232720.0 ; 3.050176
1232810.0 ; 3.676248
1232910.0 ; 4.439684
1233100.0 ; 5.832136
1233110.0 ; 5.902728
1233111.0 ; 5.905816
1233210.0 ; 6.230124
1233300.0 ; 6.07824
1233412.0 ; 5.598358
1233500.0 ; 5.23011
1233600.0 ; 4.699697
1233690.0 ; 4.544715
1233790.0 ; 4.092102
1234000.0 ; 3.789945
1234013.0 ; 3.771242
1234090.0 ; 3.644966
1234380.0 ; 3.354593
1234414.0 ; 3.336186
1234580.0 ; 3.213712
1234600.0 ; 3.226996
1234770.0 ; 3.34076
1234815.0 ; 3.421791
1234970.0 ; 3.685347
1235000.0 ; 3.744313
1235070.0 ; 3.883833
1235160.0 ; 3.81133
1235200.0 ; 3.690684
1235216.0 ; 3.642436
1235360.0 ; 3.298808
1235460.0 ; 3.074214
1235600.0 ; 3.179044
1235617.0 ; 3.191795
1235650.0 ; 3.21376
1235717.0 ; 3.288775
1235800.0 ; 3.350357
1235950.0 ; 3.461651
1236050.0 ; 3.491347
1236240.0 ; 3.405478
1236540.0 ; 2.651565
1236640.0 ; 2.344761
1236700.0 ; 2.255418
1236830.0 ; 2.061893
1237121.0 ; 1.880005
1237130.0 ; 1.876863
1237321.0 ; 1.839814
1237722.0 ; 1.712533
1237900.0 ; 1.701789
1238400.0 ; 1.674922
1238410.0 ; 1.674385
1238700.0 ; 1.509283
1238900.0 ; 1.492385
1239400.0 ; 1.461739
1239426.0 ; 1.460301
1240000.0 ; 1.357674
1240028.0 ; 1.352691
1240080.0 ; 1.339071
1240180.0 ; 1.383078
1240280.0 ; 1.264986
1240380.0 ; 1.335293
1240470.0 ; 1.19692
1240600.0 ; 1.240269
1240629.0 ; 1.24992
1240770.0 ; 1.239539
1240830.0 ; 1.348899
1240870.0 ; 1.419862
1240970.0 ; 1.654671
1241130.0 ; 2.253406
1241170.0 ; 2.429727
1241200.0 ; 2.481798
1241260.0 ; 2.585941
1241460.0 ; 2.432648
1241532.0 ; 2.426459
1241560.0 ; 2.406528
1241600.0 ; 2.413955
1241660.0 ; 2.424947
1241732.0 ; 2.493144
1241760.0 ; 2.508789
1241860.0 ; 2.753466
1241932.0 ; 2.909833
1241960.0 ; 3.014532
1242000.0 ; 3.030324
1242060.0 ; 3.05386
1242200.0 ; 2.633479
1242250.0 ; 2.483393
1242300.0 ; 2.378407
1242333.0 ; 2.309116
1242350.0 ; 2.271124
1242450.0 ; 2.141039
1242500.0 ; 2.105696
1242534.0 ; 2.081595
1242550.0 ; 2.064514
1242650.0 ; 2.016662
1242700.0 ; 2.031685
1242734.0 ; 2.041847
1242950.0 ; 2.03035
1243240.0 ; 2.183799
1243300.0 ; 2.252181
1243336.0 ; 2.293211
1243540.0 ; 2.506367
1243700.0 ; 2.564316
1243737.0 ; 2.577709
1243937.0 ; 2.704107
1243940.0 ; 2.706057
1244300.0 ; 2.899956
1244330.0 ; 2.916248
1244530.0 ; 2.709992
1244639.0 ; 2.47692
1244830.0 ; 2.065517
1244900.0 ; 1.890402
1245130.0 ; 1.316435
1245220.0 ; 1.167201
1245240.0 ; 1.175907
1245300.0 ; 1.184787
1245441.0 ; 1.205762
1245500.0 ; 1.235963
1245520.0 ; 1.246161
1245620.0 ; 1.280049
1245700.0 ; 1.17764
1245720.0 ; 1.152038
1245800.0 ; 1.139729
1245842.0 ; 1.133254
1246120.0 ; 1.053093
1246220.0 ; 1.085065
1246243.0 ; 1.09653
1246400.0 ; 1.142675
1246600.0 ; 1.201403
1246620.0 ; 1.207326
1246644.0 ; 1.244606
1246710.0 ; 1.335876
1246800.0 ; 1.484634
1246810.0 ; 1.50114
1246845.0 ; 1.573764
1247045.0 ; 1.921085
1247110.0 ; 1.998404
1247200.0 ; 1.96947
1247210.0 ; 1.966322
1247246.0 ; 1.832475
1247400.0 ; 1.568798
1247410.0 ; 1.551708
1247510.0 ; 1.297705
1247546.0 ; 1.259058
1247710.0 ; 1.081713
1247747.0 ; 1.069989
1247800.0 ; 1.019192
1247810.0 ; 1.009707
1248000.0 ; 0.9872044
1248148.0 ; 0.9696018
1248200.0 ; 0.9458686
1248348.0 ; 0.8783942
1248400.0 ; 0.8397052
1248410.0 ; 0.8322651
1248510.0 ; 0.9018633
1248610.0 ; 1.042162
1248749.0 ; 1.327431
1248800.0 ; 1.441276
1248810.0 ; 1.463635
1248900.0 ; 1.51337
1249000.0 ; 1.330564
1249200.0 ; 1.260052
1249400.0 ; 1.53524
1249500.0 ; 1.744334
1249551.0 ; 1.76213
1249600.0 ; 1.809377
1249900.0 ; 1.922344
1250000.0 ; 1.881167
1250100.0 ; 1.840089
1250153.0 ; 1.818663
1250300.0 ; 1.798137
1250353.0 ; 1.790021
1250500.0 ; 1.748807
1250553.0 ; 1.734284
1250800.0 ; 1.618458
1250900.0 ; 1.618332
1250954.0 ; 1.618223
1251300.0 ; 1.562252
1251355.0 ; 1.55479
1251600.0 ; 1.525336
1251857.0 ; 1.575051
1252100.0 ; 1.592333
1252200.0 ; 1.599445
1252458.0 ; 1.650301
1252600.0 ; 1.653776
1252700.0 ; 1.714823
1252900.0 ; 1.837017
1253060.0 ; 2.093573
1253100.0 ; 2.148782
1253300.0 ; 2.424828
1253400.0 ; 2.703751
1253461.0 ; 2.945448
1253500.0 ; 3.089066
1253600.0 ; 3.458517
1253661.0 ; 3.740735
1253700.0 ; 3.934387
1253900.0 ; 4.852474
1254000.0 ; 5.066018
1254062.0 ; 5.010493
1254100.0 ; 4.997531
1254200.0 ; 4.916621
1254263.0 ; 4.71132
1254310.0 ; 4.567764
1254410.0 ; 4.376588
1254510.0 ; 4.267412
1254700.0 ; 4.647769
1254710.0 ; 4.666961
1254810.0 ; 4.800385
1255010.0 ; 4.201934
1255110.0 ; 3.797858
1255310.0 ; 3.441207
1255410.0 ; 3.409931
1255466.0 ; 3.525187
1255500.0 ; 3.582785
1255810.0 ; 4.108088
1255867.0 ; 4.181799
1255910.0 ; 4.238898
1256000.0 ; 4.128788
1256468.0 ; 3.556608
1256520.0 ; 3.495347
1256600.0 ; 3.501799
1256669.0 ; 3.5073
1256920.0 ; 3.481035
1257120.0 ; 3.534244
1257420.0 ; 3.825757
1257720.0 ; 4.438271
1257771.0 ; 4.581392
1257800.0 ; 4.661046
1258030.0 ; 5.303346
1258230.0 ; 5.815234
1258330.0 ; 5.874778
1258373.0 ; 5.859255
1258400.0 ; 5.856381
1258430.0 ; 5.84603
1258630.0 ; 5.234223
1258930.0 ; 4.291012
1258974.0 ; 4.189591
1259000.0 ; 4.130374
1259030.0 ; 4.062147
1259340.0 ; 3.5742
1259375.0 ; 3.528733
1259500.0 ; 3.355834
1259540.0 ; 3.300505
1259600.0 ; 3.276503
1259776.0 ; 3.20633
1260000.0 ; 3.107469
1260140.0 ; 3.045661
1260200.0 ; 3.076701
1260250.0 ; 3.105983
1260550.0 ; 3.020481
1260779.0 ; 3.031852
1260850.0 ; 3.032067
1261160.0 ; 2.883966
1261200.0 ; 2.880727
1261380.0 ; 2.866453
1261560.0 ; 2.802882
1261600.0 ; 2.796989
1261760.0 ; 2.773315
1261781.0 ; 2.785477
1261860.0 ; 2.821908
1261982.0 ; 2.781474
1262000.0 ; 2.788564
1262070.0 ; 2.816134
1262370.0 ; 2.404862
1262383.0 ; 2.392781
1262600.0 ; 2.130904
1262880.0 ; 1.793085
1262984.0 ; 1.740992
1263000.0 ; 1.726225
1263180.0 ; 1.55995
1263280.0 ; 1.660642
1263380.0 ; 1.687633
1263385.0 ; 1.679923
1263400.0 ; 1.658668
1263490.0 ; 1.530887
1263585.0 ; 1.289966
1263590.0 ; 1.280642
1263600.0 ; 1.267735
1263690.0 ; 1.151772
1263786.0 ; 1.087865
1263790.0 ; 1.084383
1263800.0 ; 1.083629
1263890.0 ; 1.07724
1263987.0 ; 1.107947
1263990.0 ; 1.108311
1264000.0 ; 1.110803
1264300.0 ; 1.185553
1264387.0 ; 1.094652
1264400.0 ; 1.086319
1264500.0 ; 1.067417
1264588.0 ; 1.101824
1264600.0 ; 1.102076
1264800.0 ; 1.189876
1264989.0 ; 1.390217
1265000.0 ; 1.400405
1265210.0 ; 1.594945
1265390.0 ; 1.947424
1265590.0 ; 2.312916
1265600.0 ; 2.329242
1265620.0 ; 2.361915
1266130.0 ; 3.902658
1266330.0 ; 4.06898
1266392.0 ; 3.953353
1266400.0 ; 3.939444
1266640.0 ; 3.522338
1266940.0 ; 2.78333
1266994.0 ; 2.568589
1267000.0 ; 2.550342
1267040.0 ; 2.428661
1267250.0 ; 2.239313
1267395.0 ; 2.184814
1267400.0 ; 2.180628
1267550.0 ; 2.055033
1267760.0 ; 2.14908
1267796.0 ; 2.149765
1267800.0 ; 2.148853
1267960.0 ; 2.112271
1267996.0 ; 2.126841
1268270.0 ; 2.193637
1268397.0 ; 2.252983
1268670.0 ; 2.407295
1268980.0 ; 2.450633
1269199.0 ; 2.40074
1269200.0 ; 2.40086
1269290.0 ; 2.411598
1269700.0 ; 2.319731
1269800.0 ; 2.326285
1269801.0 ; 2.326351
1270001.0 ; 2.362273
1270210.0 ; 2.352774
1270400.0 ; 2.376205
1270820.0 ; 2.428073
1271020.0 ; 2.351705
1271200.0 ; 2.442534
1271330.0 ; 2.508055
1271605.0 ; 2.498119
1271950.0 ; 2.457224
1272250.0 ; 2.49455
1272360.0 ; 2.453703
1272460.0 ; 2.589979
1272560.0 ; 2.549554
1272800.0 ; 2.626315
1272808.0 ; 2.628876
1272970.0 ; 2.665898
1273280.0 ; 2.678612
1273400.0 ; 2.671353
1273410.0 ; 2.670746
1274000.0 ; 2.688296
1274100.0 ; 2.691353
1274212.0 ; 2.721102
1274410.0 ; 2.767563
1274510.0 ; 2.687426
1274600.0 ; 2.798032
1274610.0 ; 2.810888
1274613.0 ; 2.810795
1274920.0 ; 2.784269
1275230.0 ; 2.896784
1275640.0 ; 2.883704
1275816.0 ; 2.929797
1276016.0 ; 2.987266
1276400.0 ; 3.070271
1276470.0 ; 3.085373
1276617.0 ; 3.160693
1276780.0 ; 3.228775
1277000.0 ; 3.244991
1277190.0 ; 3.258918
1277219.0 ; 3.248394
1277390.0 ; 3.173722
1277500.0 ; 3.199163
1277600.0 ; 3.389845
1277700.0 ; 4.053728
1277810.0 ; 4.811368
1277910.0 ; 5.768951
1278120.0 ; 7.600974
1278200.0 ; 7.883539
1278220.0 ; 7.945856
1278221.0 ; 7.947636
1278320.0 ; 8.172204
1278430.0 ; 7.981584
1278740.0 ; 6.600136
1278823.0 ; 6.295254
1279224.0 ; 4.825982
1279250.0 ; 4.725831
1279300.0 ; 4.578017
1279360.0 ; 4.40696
1279560.0 ; 3.969003
1279670.0 ; 3.928932
1279770.0 ; 3.703004
1279870.0 ; 3.679075
1280180.0 ; 3.272247
1280226.0 ; 3.237327
1280490.0 ; 3.043114
1280910.0 ; 2.82927
1281229.0 ; 2.723167
1281300.0 ; 2.694832
1281740.0 ; 2.519324
1281840.0 ; 2.434195
1282100.0 ; 2.361199
1282150.0 ; 2.347234
1282200.0 ; 2.34057
1282250.0 ; 2.333904
1282331.0 ; 2.468235
1282460.0 ; 2.660271
1282670.0 ; 3.477787
1282700.0 ; 3.480675
1282880.0 ; 3.505703
1282933.0 ; 3.368271
1283080.0 ; 2.999956
1283134.0 ; 2.988893
1283400.0 ; 2.908862
1283500.0 ; 2.826406
1283535.0 ; 2.797562
1283710.0 ; 2.738585
1283735.0 ; 2.720116
1284020.0 ; 2.474997
1284120.0 ; 2.450322
1284136.0 ; 2.432221
1284430.0 ; 2.148051
1284537.0 ; 2.093863
1284700.0 ; 1.992582
1284938.0 ; 1.844655
1285060.0 ; 1.748583
1285580.0 ; 1.503462
1285600.0 ; 1.499546
1285790.0 ; 1.472742
1285890.0 ; 1.513461
1285940.0 ; 1.568216
1286000.0 ; 1.63055
1286200.0 ; 2.070749
1286341.0 ; 2.426726
1286410.0 ; 2.601962
1286520.0 ; 2.712491
1286600.0 ; 2.64863
1286730.0 ; 2.547518
1286830.0 ; 2.345617
1286930.0 ; 2.263715
1287140.0 ; 1.958942
1287143.0 ; 1.956576
1287200.0 ; 1.909927
1287400.0 ; 1.747579
1287444.0 ; 1.712894
1287980.0 ; 1.29659
1288290.0 ; 1.193998
1288390.0 ; 1.199484
1288400.0 ; 1.194333
1288447.0 ; 1.170121
1288500.0 ; 1.136679
1288847.0 ; 1.040659
1288920.0 ; 1.016618
1289300.0 ; 1.036743
1289340.0 ; 1.038898
1289449.0 ; 0.9756728
1289850.0 ; 0.8608355
1289900.0 ; 0.8484882
1289960.0 ; 0.8336572
1290170.0 ; 0.7293487
1290451.0 ; 0.7493213
1290490.0 ; 0.7506568
1290500.0 ; 0.7476933
1290700.0 ; 0.6883935
1290853.0 ; 0.7644805
1290900.0 ; 0.7793165
1291220.0 ; 0.8803194
1291253.0 ; 0.9021209
1291500.0 ; 1.065924
1291640.0 ; 1.158717
1291700.0 ; 1.227329
1291740.0 ; 1.27307
1291755.0 ; 1.30195
1291850.0 ; 1.457059
1292060.0 ; 1.842951
1292100.0 ; 1.958187
1292156.0 ; 2.119584
1292270.0 ; 2.402275
1292480.0 ; 3.217274
1292580.0 ; 3.77683
1292690.0 ; 4.331273
1292700.0 ; 4.366758
1292757.0 ; 4.542151
1292900.0 ; 5.046169
1292958.0 ; 5.060094
1293000.0 ; 5.094403
1293158.0 ; 4.747728
1293200.0 ; 4.664587
1293210.0 ; 4.644762
1293420.0 ; 3.933627
1293559.0 ; 3.839911
1293600.0 ; 3.798413
1293740.0 ; 3.656744
1293840.0 ; 3.812695
1293960.0 ; 4.275503
1294161.0 ; 4.994684
1294200.0 ; 5.151124
1294260.0 ; 5.389969
1294370.0 ; 5.275919
1294562.0 ; 4.928245
1294800.0 ; 4.334785
1294900.0 ; 4.08552
1295000.0 ; 4.087755
1295200.0 ; 4.092325
1295210.0 ; 4.092539
1295263.0 ; 4.05773
1295530.0 ; 3.944205
1295950.0 ; 3.95264
1296260.0 ; 3.824951
1296370.0 ; 3.710674
1296667.0 ; 3.072812
1296690.0 ; 3.029778
1296900.0 ; 2.589098
1297000.0 ; 2.37926
1297268.0 ; 1.870125
1297320.0 ; 1.763328
1297500.0 ; 1.672733
1297640.0 ; 1.602215
1297740.0 ; 1.695673
1297850.0 ; 1.970987
1298070.0 ; 2.834528
1298100.0 ; 2.959939
1298160.0 ; 3.210686
1298270.0 ; 3.384372
1298380.0 ; 3.296059
1298480.0 ; 2.956037
1298800.0 ; 2.228788
1298972.0 ; 1.961462
1299000.0 ; 1.915186
1299010.0 ; 1.900009
1299120.0 ; 1.872761
1299220.0 ; 1.70719
1299373.0 ; 1.610051
1299540.0 ; 1.486121
1299600.0 ; 1.488926
1299774.0 ; 1.497039
1299860.0 ; 1.487106
1300070.0 ; 1.581828
1300175.0 ; 1.699416
1300200.0 ; 1.73354
1300390.0 ; 1.992865
1300600.0 ; 2.03655
1300910.0 ; 2.312538
1300977.0 ; 2.397579
1301230.0 ; 2.678663
1301340.0 ; 2.746236
1301400.0 ; 2.746921
1301660.0 ; 2.749457
1301760.0 ; 2.615132
1302080.0 ; 2.386348
1302100.0 ; 2.368231
1302190.0 ; 2.286826
1302610.0 ; 1.794639
1302700.0 ; 1.802535
1302720.0 ; 1.804312
1302882.0 ; 1.652564
1302900.0 ; 1.625306
1303040.0 ; 1.413281
1303140.0 ; 1.423006
1303250.0 ; 1.517343
1303484.0 ; 2.085319
1303500.0 ; 2.13327
1303570.0 ; 2.342932
1303670.0 ; 2.328422
1303684.0 ; 2.302613
1303990.0 ; 1.906581
1304185.0 ; 1.812331
1304420.0 ; 1.648973
1304740.0 ; 1.534344
1304950.0 ; 1.592697
1304987.0 ; 1.638886
1305000.0 ; 1.653576
1305270.0 ; 1.958582
1305388.0 ; 2.163359
1305400.0 ; 2.190132
1305480.0 ; 2.368485
1305589.0 ; 2.343537
1305590.0 ; 2.343729
1305700.0 ; 2.266009
1306000.0 ; 1.753665
1306120.0 ; 1.548808
1306190.0 ; 1.555629
1306200.0 ; 1.550755
1306440.0 ; 1.433994
1306491.0 ; 1.442566
1306500.0 ; 1.441159
1306660.0 ; 1.416286
1306691.0 ; 1.437739
1306700.0 ; 1.445541
1306760.0 ; 1.497454
1306892.0 ; 1.47083
1306900.0 ; 1.46703
1306980.0 ; 1.429117
1307190.0 ; 1.250218
1307293.0 ; 1.235464
1307300.0 ; 1.234595
1307493.0 ; 1.210784
1307500.0 ; 1.21224
1307510.0 ; 1.21423
1307894.0 ; 1.088005
1307900.0 ; 1.084913
1307940.0 ; 1.064304
1308040.0 ; 1.152531
1308150.0 ; 1.101881
1308797.0 ; 0.9638998
1308800.0 ; 0.9631899
1308900.0 ; 0.9394799
1309010.0 ; 1.032159
1309220.0 ; 1.066928
1309330.0 ; 1.130607
1309400.0 ; 1.09833
1309599.0 ; 1.006571
1309650.0 ; 0.9800056
1310200.0 ; 1.002632
1310290.0 ; 1.010625
1310400.0 ; 1.02887
1310900.0 ; 1.10876
1310902.0 ; 1.10908
1311040.0 ; 1.095313
1311102.0 ; 1.080789
1311150.0 ; 1.06961
1311260.0 ; 1.164192
1311300.0 ; 1.189412
1311303.0 ; 1.191306
1311360.0 ; 1.226024
1311500.0 ; 1.146628
1311503.0 ; 1.144928
1311580.0 ; 1.136778
1311680.0 ; 0.9970433
1311704.0 ; 1.00018
1312100.0 ; 1.05021
1312105.0 ; 1.050803
1312440.0 ; 1.040889
1312506.0 ; 1.080955
1312760.0 ; 1.210154
1312800.0 ; 1.217076
1313000.0 ; 1.251482
1313007.0 ; 1.252659
1313200.0 ; 1.303007
1313207.0 ; 1.304928
1313300.0 ; 1.321411
1313400.0 ; 1.308936
1313408.0 ; 1.307931
1313620.0 ; 1.233025
1313730.0 ; 1.238409
1313800.0 ; 1.281053
1313809.0 ; 1.286544
1313830.0 ; 1.289259
1314050.0 ; 1.456437
1314160.0 ; 1.738426
1314210.0 ; 1.744808
1314260.0 ; 1.752012
1314370.0 ; 1.735712
1314400.0 ; 1.664884
1314410.0 ; 1.641281
1314590.0 ; 1.501977
1314690.0 ; 1.339834
1314800.0 ; 1.205147
1314911.0 ; 1.258342
1315100.0 ; 1.269747
1315112.0 ; 1.270467
1315130.0 ; 1.266304
1315230.0 ; 1.266241
1315450.0 ; 1.407822
1315500.0 ; 1.48049
1315513.0 ; 1.499402
1315660.0 ; 1.676394
1315714.0 ; 1.824654
1315770.0 ; 1.98154
1315914.0 ; 2.278989
1315990.0 ; 2.433671
1316100.0 ; 2.532003
1316115.0 ; 2.530462
1316200.0 ; 2.546489
1316315.0 ; 2.462577
1316530.0 ; 2.271524
1316800.0 ; 2.092725
1316850.0 ; 2.059654
1317017.0 ; 2.031645
1317170.0 ; 1.992417
1317400.0 ; 1.992519
1317600.0 ; 1.992503
1317800.0 ; 2.014087
1318220.0 ; 2.061996
1318470.0 ; 2.091978
1318700.0 ; 2.317228
1318721.0 ; 2.337782
1318800.0 ; 2.381547
1318900.0 ; 2.569245
1319010.0 ; 2.775693
1319120.0 ; 3.080841
1319122.0 ; 3.088231
1319230.0 ; 3.448783
1319500.0 ; 5.060362
1319523.0 ; 5.197636
1319550.0 ; 5.366631
1319660.0 ; 5.966326
1319700.0 ; 6.006989
1319723.0 ; 6.030394
1319770.0 ; 6.133015
1319880.0 ; 5.958348
1320000.0 ; 5.016631
1320090.0 ; 4.310467
1320200.0 ; 3.696401
1320310.0 ; 3.131734
1320325.0 ; 3.108174
1320400.0 ; 2.926881
1320420.0 ; 2.878547
1320530.0 ; 2.924261
1320600.0 ; 2.960543
1320640.0 ; 2.981475
1320740.0 ; 3.377906
1320960.0 ; 4.432835
1321027.0 ; 4.552895
1321070.0 ; 4.644361
1321180.0 ; 4.452242
1321200.0 ; 4.405012
1321227.0 ; 4.341205
1321290.0 ; 4.231192
1321400.0 ; 3.735139
1321500.0 ; 3.624581
1321610.0 ; 3.287228
1321628.0 ; 3.269833
1321830.0 ; 3.002216
1321900.0 ; 2.971154
1321940.0 ; 2.953434
1322029.0 ; 2.857612
1322160.0 ; 2.679514
1322370.0 ; 2.587429
1322500.0 ; 2.601414
1322530.0 ; 2.604642
1322700.0 ; 2.608859
1322731.0 ; 2.604919
1323132.0 ; 2.572084
1323200.0 ; 2.559681
1323570.0 ; 2.492255
1323790.0 ; 2.506777
1323833.0 ; 2.499573
1324034.0 ; 2.464241
1324200.0 ; 2.423533
1324234.0 ; 2.415198
1324330.0 ; 2.36483
1324435.0 ; 2.473283
1324440.0 ; 2.477872
1324660.0 ; 2.52417
1324836.0 ; 2.616118
1324870.0 ; 2.656069
1324900.0 ; 2.627906
1324980.0 ; 2.552804
1325036.0 ; 2.543021
1325200.0 ; 2.527944
1325300.0 ; 2.773242
1325500.0 ; 3.263737
1325530.0 ; 3.337257
1325538.0 ; 3.353205
1325750.0 ; 3.754258
1326070.0 ; 3.719668
1326400.0 ; 3.4686
1326730.0 ; 3.217631
1327000.0 ; 3.08163
1327041.0 ; 3.060975
1327050.0 ; 3.054656
1327200.0 ; 3.008735
1327242.0 ; 2.995886
1327710.0 ; 2.904262
1328690.0 ; 2.887408
1328900.0 ; 2.936753
1328946.0 ; 2.947587
1329100.0 ; 2.957521
1329147.0 ; 2.960538
1329200.0 ; 2.956109
1329350.0 ; 2.943579
1329547.0 ; 3.103022
1329570.0 ; 3.123961
1329680.0 ; 3.03095
1330010.0 ; 3.085817
1330049.0 ; 3.123891
1330200.0 ; 3.249479
1330340.0 ; 3.366018
1330670.0 ; 3.842882
1331051.0 ; 4.668354
1331100.0 ; 4.782027
1331430.0 ; 5.547467
1331650.0 ; 5.863761
1331700.0 ; 5.756609
1331753.0 ; 5.642985
1331870.0 ; 5.437372
1332154.0 ; 4.692412
1332200.0 ; 4.576704
1332400.0 ; 3.971236
1332530.0 ; 3.577627
1332755.0 ; 3.081049
1333000.0 ; 2.511265
1333080.0 ; 2.325207
1333300.0 ; 2.009921
1333630.0 ; 1.679093
1333858.0 ; 1.613514
1333900.0 ; 1.584747
1333960.0 ; 1.54364
1334070.0 ; 1.506094
1334290.0 ; 1.522903
1334800.0 ; 2.216645
1334840.0 ; 2.271074
1334961.0 ; 2.399043
1335000.0 ; 2.459445
1335060.0 ; 2.552309
1335720.0 ; 2.632612
1335800.0 ; 2.612664
1335830.0 ; 2.605196
1335863.0 ; 2.630013
1336000.0 ; 2.708245
1336064.0 ; 2.744781
1336160.0 ; 2.779844
1336270.0 ; 2.882096
1336380.0 ; 2.816147
1336700.0 ; 2.908624
1336865.0 ; 2.956304
1337166.0 ; 3.016183
1337270.0 ; 3.026743
1337300.0 ; 3.049453
1337367.0 ; 3.10017
1337600.0 ; 3.206016
1337930.0 ; 3.623226
1338150.0 ; 4.046
1338169.0 ; 4.05648
1338200.0 ; 4.095457
1338480.0 ; 4.447389
1338590.0 ; 4.395455
1338670.0 ; 4.222266
1338700.0 ; 4.17954
1339040.0 ; 3.695198
1339260.0 ; 3.450576
1339271.0 ; 3.445477
1339300.0 ; 3.429474
1339472.0 ; 3.334189
1339590.0 ; 3.212743
1339700.0 ; 3.150593
1339772.0 ; 3.10988
1339920.0 ; 2.999232
1340173.0 ; 2.924527
1340200.0 ; 2.913863
1340260.0 ; 2.890181
1340480.0 ; 2.899178
1340575.0 ; 2.838248
1340600.0 ; 2.82386
1340810.0 ; 2.703303
1341000.0 ; 2.707355
1341076.0 ; 2.708999
1341140.0 ; 2.706572
1341477.0 ; 2.845117
1341480.0 ; 2.846411
1341590.0 ; 2.995081
1341700.0 ; 3.21585
1341920.0 ; 3.831089
1342030.0 ; 3.909759
1342250.0 ; 3.371498
1342379.0 ; 3.086313
1342470.0 ; 2.877303
1342590.0 ; 2.722795
1342780.0 ; 2.559132
1342800.0 ; 2.544566
1342920.0 ; 2.457222
1343000.0 ; 2.481093
1343181.0 ; 2.535236
1343200.0 ; 2.539723
1343250.0 ; 2.551481
1343482.0 ; 2.458125
1343682.0 ; 2.354653
1343700.0 ; 2.345635
1343883.0 ; 2.253877
1343900.0 ; 2.24806
1343920.0 ; 2.241255
1344030.0 ; 2.326131
1344083.0 ; 2.293639
1344100.0 ; 2.275719
1344140.0 ; 2.233468
1344284.0 ; 2.227438
1344300.0 ; 2.226403
1344480.0 ; 2.214676
1344785.0 ; 2.586975
1344800.0 ; 2.612984
1344810.0 ; 2.630376
1344985.0 ; 2.363872
1345000.0 ; 2.351078
1345150.0 ; 2.223053
1345186.0 ; 2.220287
1345200.0 ; 2.212686
1345370.0 ; 2.120212
1345387.0 ; 2.120944
1345400.0 ; 2.117768
1345787.0 ; 2.022913
1345800.0 ; 2.018118
1345930.0 ; 1.970159
1346088.0 ; 1.947125
1346100.0 ; 1.946712
1346260.0 ; 1.941129
