Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
591446.2 ; 0.09671261
591453.2 ; 0.0735797
591459.4 ; 0.05471761
591462.5 ; 0.04639485
591465.6 ; 0.03895522
591468.7 ; 0.03243664
591471.8 ; 0.0268305
591474.9 ; 0.02209183
591477.9 ; 0.01826545
591479.5 ; 0.01650311
591481.0 ; 0.01501214
591482.6 ; 0.01358137
591484.1 ; 0.01237827
591485.7 ; 0.01123022
591487.2 ; 0.01026983
591488.8 ; 0.009357617
591490.3 ; 0.008597628
591491.9 ; 0.007878277
591493.4 ; 0.007280689
591496.5 ; 0.006248145
591499.6 ; 0.005439874
591502.6 ; 0.004824372
591505.7 ; 0.004321499
591508.8 ; 0.003922483
591511.9 ; 0.003602577
591515.0 ; 0.00334286
591518.1 ; 0.003129045
591521.2 ; 0.002950442
591527.3 ; 0.002673019
591531.8 ; 0.002512929
591536.2 ; 0.002382184
591545.0 ; 0.002174759
591553.9 ; 0.002015556
591562.7 ; 0.001892105
591569.7 ; 0.001811506
591582.1 ; 0.001696628
591594.4 ; 0.00160825
591619.1 ; 0.001480482
591643.8 ; 0.001394084
591668.5 ; 0.001332623
591682.6 ; 0.001305092
591716.2 ; 0.001254116
591749.7 ; 0.001217077
591816.8 ; 0.001167461
591950.9 ; 0.001113939
592085.0 ; 0.001085544
592219.1 ; 0.001068303
592614.4 ; 0.00104396
593009.7 ; 0.001038298
593631.0 ; 0.001056275
593941.6 ; 0.001086249
594096.9 ; 0.001112978
594252.2 ; 0.001153662
594365.2 ; 0.001199711
594478.1 ; 0.001269743
594562.8 ; 0.001348558
594647.5 ; 0.001469132
594689.9 ; 0.001554705
594732.2 ; 0.001665928
594774.6 ; 0.001814971
594816.9 ; 0.002019547
594838.1 ; 0.002151508
594859.3 ; 0.002310438
594880.5 ; 0.002504858
594901.7 ; 0.002745412
594922.9 ; 0.003046268
594944.1 ; 0.003427084
594965.3 ; 0.003914718
594986.4 ; 0.004541275
595005.1 ; 0.005248655
595023.8 ; 0.006130969
595042.5 ; 0.00720833
595061.2 ; 0.008466634
595098.6 ; 0.01109446
595108.0 ; 0.01162354
595117.3 ; 0.01202958
595126.7 ; 0.01229251
595136.0 ; 0.01238743
595147.7 ; 0.01226391
595164.1 ; 0.01167149
595180.5 ; 0.010714
595213.2 ; 0.008408308
595229.6 ; 0.007325452
595245.9 ; 0.006388099
595262.3 ; 0.005597255
595278.6 ; 0.004952129
595290.4 ; 0.004561859
595302.1 ; 0.004229589
595313.8 ; 0.003944117
595325.5 ; 0.003698494
595349.0 ; 0.003302671
595372.4 ; 0.003009693
595395.9 ; 0.002792198
595419.3 ; 0.002634476
595442.8 ; 0.002523039
595466.2 ; 0.002450878
595505.7 ; 0.002404567
595535.3 ; 0.002428428
595564.9 ; 0.002505745
595594.5 ; 0.002646734
595624.1 ; 0.002871344
595641.4 ; 0.003054565
595658.7 ; 0.003288682
595676.0 ; 0.00358919
595693.3 ; 0.003979895
595710.6 ; 0.004497378
595719.3 ; 0.004822142
595727.9 ; 0.005197786
595736.6 ; 0.00564558
595745.2 ; 0.006171313
595753.8 ; 0.006800802
595762.4 ; 0.007562362
595770.5 ; 0.008434842
595778.5 ; 0.009487896
595786.5 ; 0.01078854
595794.5 ; 0.01241378
595802.6 ; 0.01449438
595806.6 ; 0.0157235
595810.6 ; 0.01711085
595814.6 ; 0.01867688
595818.6 ; 0.02044291
595822.6 ; 0.02243031
595826.6 ; 0.02465921
595833.5 ; 0.02911935
595840.4 ; 0.03439405
595847.3 ; 0.04044669
595854.2 ; 0.04711701
595868.0 ; 0.0609083
595874.9 ; 0.06698479
595881.7 ; 0.07165494
595887.9 ; 0.07433477
595894.0 ; 0.07523609
595900.2 ; 0.07429728
595906.4 ; 0.07158269
595912.6 ; 0.06735645
595918.7 ; 0.06209777
595943.4 ; 0.03793823
595950.6 ; 0.03194125
595957.7 ; 0.02688766
595964.9 ; 0.02262833
595972.0 ; 0.01920038
595979.2 ; 0.01639046
595986.3 ; 0.01415697
595993.5 ; 0.01232629
596000.6 ; 0.01085816
596007.3 ; 0.009714451
596013.9 ; 0.008770032
596020.6 ; 0.007959716
596027.2 ; 0.007279768
596033.9 ; 0.006687339
596040.5 ; 0.00618299
596053.7 ; 0.005359165
596067.0 ; 0.004716131
596080.3 ; 0.004208088
596093.6 ; 0.003799115
596106.8 ; 0.003466777
596120.1 ; 0.003188946
596133.4 ; 0.00295609
596146.7 ; 0.002759061
596159.9 ; 0.002592047
596186.5 ; 0.002321533
596213.0 ; 0.002116313
596239.6 ; 0.00195602
596266.1 ; 0.001829393
596292.6 ; 0.001726369
596319.1 ; 0.001641225
596376.3 ; 0.001501969
596433.5 ; 0.001403712
596490.7 ; 0.001331621
596547.8 ; 0.001277168
596662.1 ; 0.001201724
596776.4 ; 0.00115227
596939.7 ; 0.001107321
597103.0 ; 0.001079735
597429.6 ; 0.001056171
597617.5 ; 0.001066324
597711.4 ; 0.001091207
597758.4 ; 0.001117196
597805.3 ; 0.001164246
597833.9 ; 0.001213705
597862.5 ; 0.00129491
597876.8 ; 0.00135698
597891.1 ; 0.001443829
597905.4 ; 0.001571804
597912.5 ; 0.001660285
597919.6 ; 0.001775277
597925.8 ; 0.001908358
597931.9 ; 0.002085437
597935.0 ; 0.002200882
597938.0 ; 0.002334818
597941.1 ; 0.002502416
597944.1 ; 0.002700461
597947.2 ; 0.002952113
597950.3 ; 0.003264072
597953.4 ; 0.003651734
597956.4 ; 0.004116216
597959.5 ; 0.00470916
597962.5 ; 0.0054146
597965.6 ; 0.006304906
597968.6 ; 0.007347975
597971.7 ; 0.008639552
597974.8 ; 0.01017285
597977.9 ; 0.01196804
597980.9 ; 0.01396683
597983.6 ; 0.01598804
597986.3 ; 0.01821381
597991.6 ; 0.02311179
598002.3 ; 0.03413417
598007.9 ; 0.03955325
598013.5 ; 0.04392073
598018.8 ; 0.04656419
598024.0 ; 0.04741792
598024.8 ; 0.04738624
598027.5 ; 0.04695815
598030.1 ; 0.04609006
598035.3 ; 0.04313463
598041.6 ; 0.03784138
598047.8 ; 0.03158862
598053.1 ; 0.02606696
598058.4 ; 0.02085471
598063.7 ; 0.01625881
598066.3 ; 0.01428301
598068.9 ; 0.01250212
598071.6 ; 0.01085876
598074.2 ; 0.009468692
598076.9 ; 0.008214056
598079.5 ; 0.007174217
598082.2 ; 0.006252839
598084.8 ; 0.005501677
598087.5 ; 0.004845498
598090.1 ; 0.004316874
598092.8 ; 0.003859364
598095.4 ; 0.003493194
598098.1 ; 0.00317741
598100.7 ; 0.002924798
598103.4 ; 0.002706371
598106.0 ; 0.002530638
598111.3 ; 0.002252676
598116.9 ; 0.002041768
598122.4 ; 0.00188888
598127.9 ; 0.001771697
598133.4 ; 0.00167903
598144.5 ; 0.001540465
598155.5 ; 0.001443493
598166.6 ; 0.001370956
598177.6 ; 0.001315882
598199.7 ; 0.001237446
598228.6 ; 0.001172612
598257.4 ; 0.001131187
598315.1 ; 0.001082836
598430.5 ; 0.001039982
598565.2 ; 0.001019482
598699.8 ; 0.001009342
598969.1 ; 9.989026E-4
599507.6 ; 9.914345E-4
600000.0 ; 9.965582E-4
600140.5 ; 0.001061733
600280.9 ; 0.001141396
600343.3 ; 0.001193212
600374.5 ; 0.001236167
600390.1 ; 0.001271606
600397.9 ; 0.001300159
600405.7 ; 0.001350052
600412.1 ; 0.001430525
600415.3 ; 0.001497529
600418.4 ; 0.001590449
600421.6 ; 0.001728155
600424.8 ; 0.001926226
600426.4 ; 0.00205518
600428.0 ; 0.002208832
600429.6 ; 0.002391355
600431.1 ; 0.002592856
600432.7 ; 0.002845155
600434.3 ; 0.003141679
600435.9 ; 0.00348876
600437.5 ; 0.003893286
600439.1 ; 0.004362682
600440.7 ; 0.004904863
600442.3 ; 0.005528177
600443.8 ; 0.006193944
600445.4 ; 0.006999394
600447.0 ; 0.007912052
600448.6 ; 0.008940889
600450.1 ; 0.0100187
600451.7 ; 0.01129708
600453.3 ; 0.01271579
600454.9 ; 0.01428154
600456.4 ; 0.01588793
600459.0 ; 0.0189993
600461.6 ; 0.02253074
600464.2 ; 0.02647473
600466.7 ; 0.03063269
600471.8 ; 0.04003972
600476.9 ; 0.05018357
600482.3 ; 0.0607798
600487.6 ; 0.0698714
600490.3 ; 0.07362096
600493.0 ; 0.07659072
600496.4 ; 0.07905258
600498.1 ; 0.0797045
600499.2 ; 0.0799179
600500.0 ; 0.07995783
600500.1 ; 0.07995714
600500.4 ; 0.07994665
600500.7 ; 0.07992353
600501.2 ; 0.07985695
600502.3 ; 0.07958758
600504.4 ; 0.0786108
600508.1 ; 0.07548529
600510.5 ; 0.07258922
600511.5 ; 0.07120411
600514.4 ; 0.06667626
600521.2 ; 0.05399782
600528.0 ; 0.04044681
600531.5 ; 0.03384914
600534.9 ; 0.02795886
600538.3 ; 0.02270598
600541.7 ; 0.01815568
600543.4 ; 0.01614985
600545.1 ; 0.01432101
600546.8 ; 0.01266437
600548.5 ; 0.01117325
600550.2 ; 0.009839475
600551.9 ; 0.008653735
600553.6 ; 0.007605926
600555.3 ; 0.006685457
600557.3 ; 0.005750935
600559.2 ; 0.004996582
600561.2 ; 0.004326653
600563.1 ; 0.0037936
600565.1 ; 0.003326748
600567.0 ; 0.002960268
600569.0 ; 0.002643436
600570.9 ; 0.002397793
600572.9 ; 0.0021879
600574.8 ; 0.002026942
600576.8 ; 0.001890777
600578.7 ; 0.001787287
600580.7 ; 0.0017004
600582.6 ; 0.001634765
600586.5 ; 0.001538536
600590.4 ; 0.001477808
600594.3 ; 0.001439041
600602.1 ; 0.001396496
600617.7 ; 0.001362789
600656.7 ; 0.001341034
600719.1 ; 0.001348077
600859.6 ; 0.001400941
601000.0 ; 0.001459674
601358.5 ; 0.001466468
601717.0 ; 0.001474919
602075.5 ; 0.001491592
602433.9 ; 0.001526752
602732.6 ; 0.001596682
602882.0 ; 0.001668655
602956.7 ; 0.001725541
603031.3 ; 0.001806688
603096.1 ; 0.001908789
603160.8 ; 0.002059457
603193.2 ; 0.002164609
603225.5 ; 0.002298631
603257.9 ; 0.002474303
603290.2 ; 0.002709209
603320.1 ; 0.003005655
603335.0 ; 0.003193186
603349.9 ; 0.003416224
603363.6 ; 0.00366122
603377.3 ; 0.003955194
603391.0 ; 0.004312007
603404.7 ; 0.004750496
603418.4 ; 0.005297068
603432.1 ; 0.005989567
603445.8 ; 0.006883239
603452.7 ; 0.00743407
603459.5 ; 0.008060346
603468.2 ; 0.009009529
603476.9 ; 0.01016677
603485.6 ; 0.01159014
603494.3 ; 0.01335327
603503.0 ; 0.01554519
603507.4 ; 0.01684844
603511.7 ; 0.0182649
603516.1 ; 0.0198721
603520.4 ; 0.02160633
603524.8 ; 0.02355456
603529.1 ; 0.02562969
603536.2 ; 0.02941048
603543.3 ; 0.03356648
603550.4 ; 0.03795466
603557.5 ; 0.04235274
603564.6 ; 0.04646901
603571.7 ; 0.049972
603578.8 ; 0.05253783
603585.8 ; 0.053896
603591.0 ; 0.05406243
603596.3 ; 0.05347763
603603.6 ; 0.05149847
603610.8 ; 0.04841689
603618.0 ; 0.04452413
603625.2 ; 0.04016872
603639.7 ; 0.03127328
603646.9 ; 0.02725625
603654.1 ; 0.02367382
603659.7 ; 0.02121353
603665.2 ; 0.0190719
603670.7 ; 0.01718726
603676.2 ; 0.0155377
603681.8 ; 0.01407393
603687.3 ; 0.01282245
603692.8 ; 0.01173117
603698.3 ; 0.01077805
603703.9 ; 0.009929386
603709.4 ; 0.009198301
603720.4 ; 0.007984425
603731.4 ; 0.007028433
603742.4 ; 0.006264608
603751.4 ; 0.005749313
603760.3 ; 0.005316444
603769.3 ; 0.004941701
603778.2 ; 0.004622156
603796.1 ; 0.004099024
603813.9 ; 0.003696561
603831.8 ; 0.00337677
603849.7 ; 0.003120116
603867.6 ; 0.002911243
603885.4 ; 0.002739946
603921.2 ; 0.00247518
603956.9 ; 0.002284895
603992.7 ; 0.002143093
604028.4 ; 0.002034013
604099.9 ; 0.00188
604171.3 ; 0.001779464
604247.0 ; 0.001706705
604322.7 ; 0.001655883
604474.1 ; 0.001589981
604776.8 ; 0.00152618
605416.0 ; 0.001482641
606055.2 ; 0.00147185
606778.5 ; 0.00147449
607140.1 ; 0.001483575
607501.7 ; 0.001520536
607627.9 ; 0.001568903
607691.0 ; 0.001624011
607722.5 ; 0.001671406
607754.0 ; 0.001745322
607778.2 ; 0.001834957
607790.3 ; 0.001898098
607802.4 ; 0.001980264
607814.5 ; 0.002090451
607826.6 ; 0.0022445
607832.7 ; 0.002347745
607838.7 ; 0.002474413
607844.7 ; 0.002636911
607850.7 ; 0.002853246
607856.5 ; 0.003141874
607859.4 ; 0.003328842
607862.3 ; 0.003554289
607865.2 ; 0.003828211
607868.1 ; 0.004163021
607871.0 ; 0.004573913
607873.8 ; 0.005059959
607876.7 ; 0.005676805
607879.6 ; 0.006433676
607882.5 ; 0.007358602
607885.4 ; 0.008482287
607888.3 ; 0.009837223
607891.2 ; 0.01145634
607894.1 ; 0.01337116
607896.9 ; 0.01552668
607899.8 ; 0.01809782
607902.7 ; 0.02102566
607905.6 ; 0.02431016
607908.5 ; 0.02793596
607914.3 ; 0.03605931
607920.0 ; 0.04474036
607926.3 ; 0.0542196
607932.6 ; 0.062336
607938.1 ; 0.06729945
607940.8 ; 0.06878603
607943.5 ; 0.06957265
607945.0 ; 0.06969634
607945.8 ; 0.06966987
607948.5 ; 0.06910807
607951.1 ; 0.06789477
607956.4 ; 0.06355817
607962.3 ; 0.05638357
607968.1 ; 0.0478807
607978.8 ; 0.03178954
607984.2 ; 0.02472194
607986.9 ; 0.02161431
607989.5 ; 0.01891271
607992.0 ; 0.01658667
607994.4 ; 0.01459932
607996.8 ; 0.01284266
607999.2 ; 0.01130304
608001.6 ; 0.009964161
608004.0 ; 0.008808097
608006.4 ; 0.007816197
608008.8 ; 0.006969831
608011.2 ; 0.006250969
608013.6 ; 0.005642625
608016.0 ; 0.005129142
608018.4 ; 0.004696372
608020.8 ; 0.004331747
608023.2 ; 0.00402427
608025.6 ; 0.003764451
608028.0 ; 0.0035442
608032.8 ; 0.003196237
608037.6 ; 0.002938421
608042.4 ; 0.00274227
608047.2 ; 0.002588846
608056.8 ; 0.002364492
608066.4 ; 0.002207803
608076.0 ; 0.002091978
608085.6 ; 0.002003091
608104.8 ; 0.001876751
608128.3 ; 0.00177764
608151.8 ; 0.001712577
608198.8 ; 0.001634789
608245.8 ; 0.001592226
608292.7 ; 0.00156683
608429.4 ; 0.001532995
608566.0 ; 0.001522786
609010.0 ; 0.001537945
609232.0 ; 0.00156685
609454.0 ; 0.001628565
609539.4 ; 0.001671331
609624.8 ; 0.001736519
609710.2 ; 0.001842929
609752.9 ; 0.001923179
609795.6 ; 0.002033929
609829.8 ; 0.002157423
609868.3 ; 0.002355076
609887.5 ; 0.002488617
609906.7 ; 0.002656016
609925.9 ; 0.002869663
609945.1 ; 0.003148562
609964.3 ; 0.003523866
609973.9 ; 0.003762869
609983.5 ; 0.004048183
609993.7 ; 0.004416756
610003.8 ; 0.004869465
610014.0 ; 0.005447429
610024.1 ; 0.006188052
610029.2 ; 0.006648865
610034.3 ; 0.00718624
610039.4 ; 0.00781977
610044.4 ; 0.008559877
610049.5 ; 0.009472193
610054.5 ; 0.01056961
610059.6 ; 0.0119655
610064.6 ; 0.01369873
610067.3 ; 0.01482765
610070.0 ; 0.0161224
610072.7 ; 0.01761125
610075.3 ; 0.01925851
610078.0 ; 0.02122605
610080.7 ; 0.02349508
610083.4 ; 0.02610933
610086.0 ; 0.02899653
610088.7 ; 0.03242563
610091.4 ; 0.03634167
610094.1 ; 0.04079145
610096.7 ; 0.0456206
610099.4 ; 0.05123496
610102.0 ; 0.05724181
610107.3 ; 0.07133798
610113.2 ; 0.08977556
610119.1 ; 0.1104274
610130.8 ; 0.1523071
610135.6 ; 0.166979
610140.4 ; 0.1784776
610145.2 ; 0.1858254
610150.0 ; 0.1883668
610155.6 ; 0.1849729
610161.2 ; 0.1751595
610166.8 ; 0.1601006
610172.4 ; 0.1414821
610185.6 ; 0.09397856
610192.2 ; 0.07292281
610195.5 ; 0.06370044
610198.8 ; 0.05543507
610201.7 ; 0.04896662
610204.5 ; 0.04340786
610207.4 ; 0.03832588
610210.2 ; 0.03402608
610213.1 ; 0.03014695
610215.9 ; 0.02690073
610218.8 ; 0.02399709
610221.6 ; 0.02158215
610224.5 ; 0.01943007
610227.3 ; 0.01764258
610230.2 ; 0.01604806
610233.0 ; 0.0147195
610235.9 ; 0.01352834
610238.7 ; 0.01252912
610244.3 ; 0.01088707
610249.4 ; 0.00970947
610254.5 ; 0.00875538
610259.6 ; 0.007970095
610264.7 ; 0.007314335
610269.8 ; 0.006759665
610274.9 ; 0.006285212
610285.0 ; 0.005524982
610295.2 ; 0.004933556
610305.4 ; 0.004467151
610315.6 ; 0.004092015
610325.7 ; 0.003788136
610335.9 ; 0.003533704
610346.1 ; 0.003320539
610366.5 ; 0.00298611
610386.9 ; 0.002738268
610407.2 ; 0.002549636
610427.6 ; 0.002401173
610447.9 ; 0.002283473
610488.6 ; 0.002109804
610534.1 ; 0.001979276
610579.6 ; 0.001889576
610670.6 ; 0.001776604
610761.6 ; 0.001712672
610852.6 ; 0.001674373
611044.2 ; 0.001634416
611235.7 ; 0.001621538
611503.9 ; 0.00162585
611772.1 ; 0.001646559
612040.3 ; 0.001682359
612174.4 ; 0.001707091
612308.5 ; 0.001738072
612458.1 ; 0.001782988
612532.9 ; 0.001811412
612607.7 ; 0.001846407
612682.5 ; 0.001891275
612757.3 ; 0.001952657
612832.1 ; 0.00205029
612869.5 ; 0.002127092
612906.9 ; 0.002241997
612935.7 ; 0.002381543
612950.1 ; 0.002480877
612964.5 ; 0.00261227
612978.9 ; 0.00279372
612993.3 ; 0.003059911
613000.5 ; 0.003246413
613007.7 ; 0.003492639
613014.9 ; 0.00383649
613018.5 ; 0.004065938
613022.0 ; 0.004343076
613024.9 ; 0.004626366
613027.8 ; 0.004973181
613030.7 ; 0.005401569
613033.6 ; 0.005934333
613036.5 ; 0.00659986
613039.4 ; 0.007432883
613042.3 ; 0.008475093
613045.1 ; 0.009725716
613048.0 ; 0.01132845
613050.9 ; 0.01330562
613053.8 ; 0.01572436
613056.6 ; 0.01854392
613059.5 ; 0.0220323
613062.4 ; 0.02616113
613065.3 ; 0.03098265
613068.1 ; 0.03632831
613070.8 ; 0.04213604
613073.4 ; 0.0483226
613078.7 ; 0.06256452
613089.2 ; 0.09450358
613094.5 ; 0.1099915
613099.8 ; 0.1229425
613103.1 ; 0.1290339
613106.4 ; 0.1332395
613111.0 ; 0.1355624
613114.9 ; 0.1341612
613118.8 ; 0.1297629
613123.2 ; 0.1216033
613127.6 ; 0.1107468
613142.8 ; 0.06512249
613146.3 ; 0.05529261
613149.7 ; 0.04658093
613153.1 ; 0.03882407
613156.5 ; 0.0320777
613159.9 ; 0.02633655
613163.3 ; 0.02154819
613165.0 ; 0.01948562
613166.7 ; 0.01762755
613168.4 ; 0.01596049
613170.1 ; 0.01447048
613172.1 ; 0.01292511
613174.0 ; 0.01164525
613175.9 ; 0.01052959
613177.8 ; 0.009560118
613179.7 ; 0.008719909
613181.6 ; 0.007993266
613183.5 ; 0.007365803
613185.4 ; 0.006824484
613187.3 ; 0.006357613
613189.2 ; 0.005954795
613193.0 ; 0.005305831
613196.8 ; 0.004817575
613200.6 ; 0.004445346
613204.4 ; 0.004156653
613208.2 ; 0.003928301
613215.8 ; 0.00359215
613223.4 ; 0.003356612
613231.0 ; 0.003181861
613239.9 ; 0.003027035
613248.7 ; 0.002909935
613266.3 ; 0.002745097
613283.9 ; 0.002638638
613301.5 ; 0.002568044
613336.8 ; 0.00248918
613372.0 ; 0.002459266
613429.7 ; 0.002465126
613487.4 ; 0.002511834
613545.1 ; 0.002590524
613602.8 ; 0.002701184
613660.5 ; 0.002851424
613718.2 ; 0.003056773
613775.9 ; 0.003348687
613804.7 ; 0.003547932
613833.5 ; 0.003799705
613852.8 ; 0.004008002
613872.0 ; 0.00425675
613891.2 ; 0.004560161
613910.4 ; 0.004938217
613929.6 ; 0.005419379
613948.8 ; 0.006045847
613968.0 ; 0.006884227
613977.6 ; 0.007414511
613987.2 ; 0.008043459
613998.1 ; 0.008910156
614008.9 ; 0.009977659
614019.8 ; 0.01133653
614030.6 ; 0.0130598
614036.1 ; 0.01412326
614041.5 ; 0.01531682
614046.9 ; 0.01668245
614052.3 ; 0.01824659
614057.8 ; 0.02007295
614063.2 ; 0.02212401
614068.6 ; 0.02445713
614074.0 ; 0.02709303
614081.8 ; 0.0314532
614089.5 ; 0.03636733
614105.0 ; 0.0474572
614112.8 ; 0.05299942
614120.5 ; 0.05784118
614128.2 ; 0.06155829
614135.9 ; 0.06372174
614141.0 ; 0.06415986
614148.3 ; 0.0633501
614155.6 ; 0.06094623
614162.9 ; 0.05721503
614170.2 ; 0.05253998
614184.8 ; 0.04203542
614192.1 ; 0.03692408
614199.4 ; 0.03223109
614204.7 ; 0.02915619
614210.0 ; 0.02638195
614215.3 ; 0.02390714
614220.6 ; 0.02171797
614225.9 ; 0.01979278
614231.2 ; 0.0181059
614236.5 ; 0.01663046
614241.7 ; 0.01536308
614252.3 ; 0.01323864
614262.8 ; 0.01161146
614273.4 ; 0.01032668
614283.9 ; 0.00931891
614292.4 ; 0.008651144
614300.8 ; 0.008093882
614317.6 ; 0.007212352
614330.3 ; 0.006699951
614343.0 ; 0.006285323
614355.7 ; 0.005947016
614368.3 ; 0.005671392
614393.7 ; 0.005253895
614419.0 ; 0.004972806
614444.4 ; 0.004785103
614469.7 ; 0.004667272
614495.0 ; 0.004606488
614520.3 ; 0.004596045
614562.1 ; 0.004681769
614603.8 ; 0.004901042
614645.6 ; 0.00528071
614666.5 ; 0.005543708
614687.3 ; 0.005862198
614708.2 ; 0.006245031
614729.1 ; 0.006693228
614770.8 ; 0.007753319
614812.6 ; 0.008866394
614833.5 ; 0.009310565
614854.3 ; 0.009587998
614873.0 ; 0.009654301
614891.8 ; 0.009531738
614909.2 ; 0.00926153
614926.5 ; 0.008873228
614961.2 ; 0.007889499
614995.9 ; 0.006862144
615030.6 ; 0.005961565
615065.3 ; 0.005232675
615100.0 ; 0.004661042
615134.7 ; 0.004217617
615169.4 ; 0.003872088
615196.9 ; 0.003651297
615224.4 ; 0.003467123
615279.3 ; 0.003182447
615334.2 ; 0.002973331
615389.1 ; 0.002817652
615444.1 ; 0.002701789
615499.0 ; 0.002618827
615553.9 ; 0.002566434
615608.8 ; 0.002548302
615663.8 ; 0.002575698
615691.3 ; 0.002616237
615718.8 ; 0.002684931
615746.3 ; 0.002795108
615773.8 ; 0.002970843
615787.6 ; 0.003097451
615801.3 ; 0.00326143
615815.0 ; 0.003479409
615828.7 ; 0.003776388
615838.4 ; 0.004056639
615848.0 ; 0.004418083
615857.6 ; 0.004903523
615862.4 ; 0.005213074
615867.2 ; 0.005584177
615873.4 ; 0.006186487
615879.6 ; 0.006985548
615882.7 ; 0.007486973
615885.8 ; 0.008076913
615888.9 ; 0.008775271
615892.0 ; 0.009606217
615895.1 ; 0.0105987
615898.2 ; 0.01178684
615901.3 ; 0.01321008
615904.4 ; 0.01491295
615907.5 ; 0.01694438
615910.6 ; 0.01935635
615913.7 ; 0.02220182
615916.7 ; 0.0254163
615920.2 ; 0.02979455
615923.6 ; 0.03473969
615927.1 ; 0.04056649
615930.5 ; 0.04693243
615934.0 ; 0.05415959
615937.4 ; 0.06173722
615944.2 ; 0.07790621
615951.8 ; 0.09569719
615955.6 ; 0.1035548
615959.3 ; 0.1100237
615965.2 ; 0.1171061
615968.1 ; 0.118868
615971.0 ; 0.1193997
615975.4 ; 0.1178278
615979.8 ; 0.1135183
615984.2 ; 0.1068115
615988.6 ; 0.09821509
615998.7 ; 0.07467303
616003.7 ; 0.06279414
616008.7 ; 0.05172314
616013.1 ; 0.04300929
616017.4 ; 0.03559015
616021.7 ; 0.02929721
616026.0 ; 0.02408841
616028.2 ; 0.02181225
616030.4 ; 0.01977763
616032.6 ; 0.01796629
616034.7 ; 0.01642821
616036.9 ; 0.01499866
616039.0 ; 0.01379079
616041.2 ; 0.01267238
616043.3 ; 0.01172984
616047.7 ; 0.01009119
616052.0 ; 0.008844729
616056.3 ; 0.007865418
616060.6 ; 0.007088281
616065.0 ; 0.006450721
616069.3 ; 0.005944022
616073.6 ; 0.005524865
616077.9 ; 0.005173248
616086.6 ; 0.004612103
616095.2 ; 0.004195117
616103.8 ; 0.00387058
616112.4 ; 0.003611622
616124.3 ; 0.003330201
616136.1 ; 0.003113806
616147.9 ; 0.00294163
616159.7 ; 0.002801842
616183.4 ; 0.002589272
616207.0 ; 0.002438291
616230.7 ; 0.002325472
616254.3 ; 0.002238345
616301.6 ; 0.002112106
616347.1 ; 0.002028572
616392.6 ; 0.001967515
616483.6 ; 0.001881648
616665.5 ; 0.001779518
616847.4 ; 0.001717889
617029.3 ; 0.001673829
617305.9 ; 0.001626517
617582.4 ; 0.001592931
618135.5 ; 0.001548017
618688.6 ; 0.00152014
619241.6 ; 0.001501719
620173.1 ; 0.00148339
621104.6 ; 0.001475314
621977.9 ; 0.001478348
622414.6 ; 0.001489153
622851.2 ; 0.001525909
623040.4 ; 0.001574877
623135.0 ; 0.001629103
623182.3 ; 0.001676258
623229.6 ; 0.001753277
623256.9 ; 0.001825107
623284.2 ; 0.001936877
623297.9 ; 0.002019633
623311.5 ; 0.002132175
623325.2 ; 0.002296485
623332.0 ; 0.002409143
623338.8 ; 0.002554848
623345.2 ; 0.002737495
623351.6 ; 0.002988811
623354.8 ; 0.003151875
623358.0 ; 0.003348755
623361.2 ; 0.003588285
623364.3 ; 0.003871305
623367.5 ; 0.004229002
623370.7 ; 0.00466893
623373.9 ; 0.005209481
623377.0 ; 0.00584874
623380.2 ; 0.006650158
623383.4 ; 0.007619096
623386.6 ; 0.008779519
623389.7 ; 0.01010735
623392.9 ; 0.01170639
623396.1 ; 0.01354985
623399.3 ; 0.01564163
623402.5 ; 0.01797434
623408.9 ; 0.02326342
623415.2 ; 0.02897127
623422.0 ; 0.03503526
623428.8 ; 0.04012117
623434.5 ; 0.04298076
623437.3 ; 0.04378004
623440.1 ; 0.0441392
623441.0 ; 0.04415872
623442.0 ; 0.04412537
623444.8 ; 0.04372606
623447.5 ; 0.04292593
623453.0 ; 0.04015455
623456.6 ; 0.03765041
623460.2 ; 0.03474813
623467.4 ; 0.02830504
623473.8 ; 0.02256021
623480.1 ; 0.01746464
623483.3 ; 0.01519721
623486.4 ; 0.01323323
623489.6 ; 0.01145041
623492.7 ; 0.009954602
623495.9 ; 0.00863563
623499.1 ; 0.007525953
623502.3 ; 0.006602761
623505.4 ; 0.005863528
623508.6 ; 0.005237361
623511.8 ; 0.004728085
623515.0 ; 0.004315372
623518.1 ; 0.003990794
623521.3 ; 0.003718545
623524.5 ; 0.00349747
623530.8 ; 0.003173282
623537.1 ; 0.002950498
623543.4 ; 0.002792639
623550.2 ; 0.002669754
623557.0 ; 0.002580109
623570.5 ; 0.002465371
623584.0 ; 0.002404524
623597.5 ; 0.002379178
623614.4 ; 0.002384257
623631.3 ; 0.002423353
623648.2 ; 0.002494767
623665.0 ; 0.002600398
623678.6 ; 0.002715683
623692.1 ; 0.002862685
623705.6 ; 0.003050938
623719.1 ; 0.003293716
623732.7 ; 0.003614322
623746.2 ; 0.004041284
623753.0 ; 0.004313563
623759.7 ; 0.004632016
623766.5 ; 0.005020291
623773.2 ; 0.005486542
623780.4 ; 0.006112923
623787.6 ; 0.006922591
623791.2 ; 0.007421808
623794.8 ; 0.008003682
623798.4 ; 0.008688443
623802.0 ; 0.009502141
