Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
2259731.0 ; 2.265475
2259960.0 ; 2.166301
2260200.0 ; 2.1291
2260231.0 ; 2.124286
2260690.0 ; 2.053
2260700.0 ; 2.0529
2260930.0 ; 2.0737
2261900.0 ; 2.485
2262100.0 ; 2.5211
2262136.0 ; 2.527652
2262150.0 ; 2.5302
2262340.0 ; 2.541838
2262630.0 ; 2.559599
2263100.0 ; 2.844699
2263360.0 ; 3.002499
2263540.0 ; 3.14492
2264340.0 ; 3.777899
2264442.0 ; 3.804929
2264500.0 ; 3.8203
2264580.0 ; 3.841499
2265310.0 ; 3.7748
2265800.0 ; 3.9377
2265900.0 ; 3.9552
2265946.0 ; 3.963254
2266530.0 ; 4.0655
2266860.0 ; 4.052098
2267020.0 ; 4.045599
2267349.0 ; 3.773605
2267510.0 ; 3.6405
2267850.0 ; 3.623546
2268240.0 ; 3.6041
2268300.0 ; 3.595
2268730.0 ; 3.5301
2269220.0 ; 3.2643
2269254.0 ; 3.255647
2269800.0 ; 3.1167
2269950.0 ; 3.0785
2270190.0 ; 3.2017
2270680.0 ; 3.6462
2271159.0 ; 3.860773
2271170.0 ; 3.865701
2271410.0 ; 3.950289
2271700.0 ; 4.0525
2271910.0 ; 4.126399
2272150.0 ; 4.379699
2272890.0 ; 6.073099
2273063.0 ; 6.216978
2273130.0 ; 6.272699
2273600.0 ; 5.5964
2274110.0 ; 4.862599
2274567.0 ; 4.161784
2274850.0 ; 3.7278
2275469.0 ; 2.987857
2275500.0 ; 2.9508
2275580.0 ; 2.8552
2275970.0 ; 2.519057
2276000.0 ; 2.4932
2276070.0 ; 2.4329
2276320.0 ; 2.2528
2276570.0 ; 2.278
2276810.0 ; 2.3566
2276973.0 ; 2.510678
2277000.0 ; 2.5362
2277474.0 ; 2.98432
2277500.0 ; 3.0089
2277550.0 ; 3.0562
2277790.0 ; 3.2098
2277900.0 ; 3.237201
2277975.0 ; 3.255896
2278040.0 ; 3.2721
2278780.0 ; 3.2932
2278878.0 ; 3.279071
2278900.0 ; 3.2759
2279020.0 ; 3.2585
2279270.0 ; 3.2763
2279379.0 ; 3.367524
2279400.0 ; 3.3851
2279760.0 ; 3.6863
2280010.0 ; 3.9785
2280250.0 ; 4.067501
2280381.0 ; 3.981092
2280500.0 ; 3.9026
2280530.0 ; 3.8523
2280782.0 ; 3.42978
2280800.0 ; 3.3996
2281240.0 ; 2.6618
2281480.0 ; 2.482
2281730.0 ; 2.618201
2281980.0 ; 2.929701
2282220.0 ; 3.0868
2282286.0 ; 3.06172
2282300.0 ; 3.056401
2282470.0 ; 2.9916
2282720.0 ; 2.701201
2282960.0 ; 2.5035
2283210.0 ; 2.3408
2283460.0 ; 2.325801
2283689.0 ; 2.404614
2283700.0 ; 2.4084
2283950.0 ; 2.4944
2284440.0 ; 2.506
2284690.0 ; 2.5867
2285110.0 ; 2.779488
2285193.0 ; 2.817587
2285200.0 ; 2.8208
2285430.0 ; 2.9263
2285680.0 ; 2.892
2286170.0 ; 2.5742
2286196.0 ; 2.563322
2286420.0 ; 2.4696
2286670.0 ; 2.5372
2287100.0 ; 2.732901
2287410.0 ; 2.873899
2287900.0 ; 2.7332
2288100.0 ; 2.74416
2288150.0 ; 2.746899
2288400.0 ; 3.025401
2288600.0 ; 3.3948
2288640.0 ; 3.4686
2288890.0 ; 3.9044
2289103.0 ; 4.062361
2289140.0 ; 4.0898
2289630.0 ; 3.8929
2289710.0 ; 3.891711
2290000.0 ; 3.8874
2290380.0 ; 3.8816
2290630.0 ; 3.7541
2290870.0 ; 3.771299
2291500.0 ; 3.5371
2291620.0 ; 3.4925
2292110.0 ; 3.2038
2292860.0 ; 3.0828
2293350.0 ; 3.087299
2293600.0 ; 3.1543
2293850.0 ; 3.383499
2294350.0 ; 4.0102
2294416.0 ; 4.077308
2294600.0 ; 4.2644
2294840.0 ; 4.2635
2294900.0 ; 4.2059
2295340.0 ; 3.783701
2295400.0 ; 3.7369
2295418.0 ; 3.722866
2296580.0 ; 2.8169
2296830.0 ; 2.6699
2296900.0 ; 2.65
2297080.0 ; 2.599
2297323.0 ; 2.589377
2297580.0 ; 2.5792
2298080.0 ; 2.1071
2298330.0 ; 1.8244
2298580.0 ; 1.691799
2298800.0 ; 1.6365
2298820.0 ; 1.6314
2298827.0 ; 1.635892
2298940.0 ; 1.708392
2299070.0 ; 1.7918
2299570.0 ; 2.2057
2300070.0 ; 2.506301
2300731.0 ; 2.775019
2300820.0 ; 2.8112
2301320.0 ; 3.136199
2301570.0 ; 3.2128
2301734.0 ; 3.154838
2302300.0 ; 2.9548
2302570.0 ; 2.8594
2303070.0 ; 2.8492
2303320.0 ; 2.913701
2303580.0 ; 2.849025
2304200.0 ; 2.694801
2304320.0 ; 2.6649
2304570.0 ; 2.6731
2304641.0 ; 2.696189
2304820.0 ; 2.7544
2305320.0 ; 3.519501
2305570.0 ; 3.7143
2305700.0 ; 3.6916
2305820.0 ; 3.670699
2306320.0 ; 3.2534
2306570.0 ; 3.0172
2306820.0 ; 2.9769
2307070.0 ; 2.9749
2307147.0 ; 3.03034
2307200.0 ; 3.068499
2307320.0 ; 3.1549
2308070.0 ; 3.8985
2308150.0 ; 3.935427
2308230.0 ; 3.972356
2308570.0 ; 4.129299
2308600.0 ; 4.109
2309152.0 ; 3.73502
2310080.0 ; 3.1063
2310100.0 ; 3.0984
2310330.0 ; 3.0083
2310580.0 ; 2.955999
2310600.0 ; 2.9725
2311057.0 ; 3.349245
2311580.0 ; 3.7804
2311840.0 ; 3.810599
2312090.0 ; 3.788101
2312100.0 ; 3.7754
2312590.0 ; 3.223499
2312840.0 ; 2.9961
2313090.0 ; 2.897
2314100.0 ; 2.955699
2314850.0 ; 3.318701
2315100.0 ; 3.4976
2315610.0 ; 4.1427
2316000.0 ; 4.7287
2316069.0 ; 4.832388
2316110.0 ; 4.893999
2316870.0 ; 4.939801
2317370.0 ; 5.0923
2317500.0 ; 5.0138
2317570.0 ; 4.971508
2317620.0 ; 4.941299
2317880.0 ; 4.688
2318130.0 ; 4.0935
2318475.0 ; 3.737805
2318630.0 ; 3.577999
2318890.0 ; 3.4104
2319000.0 ; 3.3772
2319477.0 ; 3.23343
2319640.0 ; 3.1843
2320500.0 ; 2.6864
2320981.0 ; 2.407857
2321160.0 ; 2.3042
2321670.0 ; 2.1283
2322170.0 ; 1.8953
2322420.0 ; 1.8529
2322930.0 ; 1.882
2323690.0 ; 2.4591
2323988.0 ; 2.704517
2324000.0 ; 2.7144
2324960.0 ; 3.505
2325993.0 ; 4.24131
2326000.0 ; 4.2463
2326220.0 ; 4.4031
2326980.0 ; 4.772688
2327397.0 ; 4.975474
2327490.0 ; 5.020699
2328000.0 ; 4.546
2328510.0 ; 4.0714
2328760.0 ; 3.805
2328900.0 ; 3.7119
2328901.0 ; 3.711235
2329020.0 ; 3.6321
2329270.0 ; 3.5326
2329400.0 ; 3.5354
2329402.0 ; 3.535442
2329520.0 ; 3.5379
2329780.0 ; 3.5986
2330290.0 ; 4.2138
2330404.0 ; 4.303587
2330540.0 ; 4.4107
2330900.0 ; 4.2249
2331050.0 ; 4.1476
2331810.0 ; 3.2541
2331900.0 ; 3.1797
2331908.0 ; 3.173084
2332070.0 ; 3.0391
2332320.0 ; 2.9867
2332580.0 ; 2.9939
2332830.0 ; 3.2186
2333090.0 ; 3.5964
2333400.0 ; 3.8798
2333412.0 ; 3.890768
2333600.0 ; 4.0626
2334110.0 ; 4.302999
2334360.0 ; 4.2002
2334400.0 ; 4.164699
2334414.0 ; 4.152279
2334870.0 ; 3.7477
2335380.0 ; 3.3949
2335417.0 ; 3.385045
2335900.0 ; 3.2564
2336150.0 ; 3.1898
2336440.0 ; 3.167168
2336660.0 ; 3.150001
2337400.0 ; 3.822499
2337420.0 ; 3.8407
2337421.0 ; 3.840736
2338190.0 ; 3.8689
2338424.0 ; 3.56128
2338450.0 ; 3.5271
2338700.0 ; 3.2843
2339210.0 ; 2.8841
2339927.0 ; 2.648794
2339980.0 ; 2.6314
2340000.0 ; 2.6279
2340490.0 ; 2.5431
2340750.0 ; 2.5573
2341000.0 ; 2.6112
2341260.0 ; 2.8865
2341520.0 ; 3.129
2341770.0 ; 3.2999
2343050.0 ; 3.97
2343570.0 ; 3.8895
2344500.0 ; 3.3744
2344590.0 ; 3.3247
2344940.0 ; 3.198566
2345110.0 ; 3.137301
2345620.0 ; 3.2265
2345950.0 ; 3.430088
2346443.0 ; 3.734235
2346500.0 ; 3.769401
2346900.0 ; 4.0162
2348000.0 ; 3.8289
2348190.0 ; 3.7966
2349050.0 ; 3.882666
2349500.0 ; 3.9277
2349730.0 ; 3.9508
2349990.0 ; 3.9327
2350510.0 ; 3.7783
2350554.0 ; 3.752006
2350730.0 ; 3.646828
2350760.0 ; 3.6289
2351000.0 ; 3.445
2351280.0 ; 3.2305
2351540.0 ; 3.2408
2351556.0 ; 3.226651
2352100.0 ; 2.7456
2352310.0 ; 2.5599
2352558.0 ; 2.384392
2352570.0 ; 2.3759
2352600.0 ; 2.3784
2352830.0 ; 2.3976
2353600.0 ; 1.9431
2354100.0 ; 1.8296
2354120.0 ; 1.8263
2354563.0 ; 1.700436
2354630.0 ; 1.6814
2354890.0 ; 1.7727
2355150.0 ; 2.0028
2355410.0 ; 2.488
2355530.0 ; 2.616969
2355566.0 ; 2.655659
2355600.0 ; 2.6922
2355670.0 ; 2.767401
2355920.0 ; 2.7669
2356568.0 ; 2.549404
2356700.0 ; 2.5051
2357100.0 ; 2.1074
2357480.0 ; 1.7294
2357571.0 ; 1.72576
2357600.0 ; 1.7246
2357740.0 ; 1.7188
2357990.0 ; 1.8336
2358172.0 ; 2.0919
2358250.0 ; 2.2026
2358674.0 ; 2.876163
2359030.0 ; 3.4417
2359174.0 ; 3.567149
2359200.0 ; 3.5898
2359290.0 ; 3.6683
2359550.0 ; 3.799
2359676.0 ; 3.649303
2360070.0 ; 3.1812
2360580.0 ; 2.7721
2360678.0 ; 2.733553
2360700.0 ; 2.7249
2361360.0 ; 2.4654
2362200.0 ; 2.204
2362400.0 ; 2.1417
2363184.0 ; 1.936277
2363440.0 ; 1.8692
2363960.0 ; 1.777
2364220.0 ; 1.791201
2364287.0 ; 1.815775
2364789.0 ; 1.999906
2365000.0 ; 2.0773
2365170.0 ; 2.090116
2365260.0 ; 2.0969
2365300.0 ; 2.0777
2365520.0 ; 1.9675
2365780.0 ; 1.9922
2366040.0 ; 2.1991
2366292.0 ; 2.57933
2366300.0 ; 2.5914
2366560.0 ; 3.1915
2366793.0 ; 3.683309
2366820.0 ; 3.740299
2367080.0 ; 4.0135
2367295.0 ; 3.878298
2367340.0 ; 3.85
2367800.0 ; 3.1642
2367860.0 ; 3.0748
2368297.0 ; 2.605721
2368300.0 ; 2.6025
2368380.0 ; 2.5167
2369160.0 ; 2.1514
2369420.0 ; 2.1632
2369900.0 ; 2.3006
2369901.0 ; 2.300887
2370010.0 ; 2.33211
2370210.0 ; 2.3894
2370903.0 ; 2.876699
2371250.0 ; 3.1207
2371400.0 ; 3.1666
2371770.0 ; 3.2798
2371906.0 ; 3.247291
2372017.0 ; 3.220757
2372290.0 ; 3.1555
2372900.0 ; 2.5624
2372908.0 ; 2.554618
2373080.0 ; 2.3873
2373340.0 ; 2.1671
2373600.0 ; 2.0143
2373860.0 ; 1.925801
2373911.0 ; 1.939351
2374000.0 ; 1.963
2374120.0 ; 1.9949
2374390.0 ; 2.1152
2374650.0 ; 2.5274
2374860.0 ; 2.806458
2374910.0 ; 2.8729
2375000.0 ; 2.9682
2375013.0 ; 2.981957
2375170.0 ; 3.1481
2375500.0 ; 3.1089
2375515.0 ; 3.10712
2375960.0 ; 3.0543
2376000.0 ; 3.070339
2376001.0 ; 3.07074
2376480.0 ; 3.2628
2376500.0 ; 3.2669
2376517.0 ; 3.270405
2376740.0 ; 3.3164
2377018.0 ; 3.008747
2377100.0 ; 2.918
2377270.0 ; 2.7298
2377790.0 ; 2.5142
2378021.0 ; 2.514023
2378050.0 ; 2.514
2378100.0 ; 2.5261
2378310.0 ; 2.5768
2378623.0 ; 2.795782
2378840.0 ; 2.9476
2379100.0 ; 2.930199
2379600.0 ; 2.7991
2379625.0 ; 2.792548
2379730.0 ; 2.765031
2379890.0 ; 2.723099
2380410.0 ; 2.6666
2380627.0 ; 2.81678
2380940.0 ; 3.033399
2381200.0 ; 3.3564
2381460.0 ; 3.354101
2381730.0 ; 3.1398
2381990.0 ; 2.7625
2382200.0 ; 2.4965
2382231.0 ; 2.457254
2382250.0 ; 2.4332
2382510.0 ; 2.3105
2382780.0 ; 2.4337
2383040.0 ; 2.739099
2383234.0 ; 2.966998
2383800.0 ; 3.6319
2383830.0 ; 3.665099
2384090.0 ; 3.8916
2384610.0 ; 4.168967
2385150.0 ; 4.457001
2385339.0 ; 4.603221
2385659.0 ; 4.850789
2385670.0 ; 4.8593
2385800.0 ; 4.989401
2386460.0 ; 5.6504
2387250.0 ; 6.260299
2387400.0 ; 6.2783
2387520.0 ; 6.285399
2388040.0 ; 5.828199
2388570.0 ; 5.0285
2388840.0 ; 4.8276
2388900.0 ; 4.8063
2388948.0 ; 4.789235
2389100.0 ; 4.7352
2389360.0 ; 4.7512
2389890.0 ; 5.0041
2389950.0 ; 5.053628
2390000.0 ; 5.0949
2390160.0 ; 5.2271
2390420.0 ; 5.1788
2390452.0 ; 5.158864
2390950.0 ; 4.848599
2391210.0 ; 4.4708
2391554.0 ; 4.277042
2392010.0 ; 4.020199
2392557.0 ; 3.407837
2392800.0 ; 3.1358
2393100.0 ; 2.8437
2393860.0 ; 2.104
2394060.0 ; 1.970943
2394390.0 ; 1.7514
2394430.0 ; 1.778276
2394600.0 ; 1.8925
2394650.0 ; 1.9261
2394661.0 ; 1.944634
2395180.0 ; 2.8191
2395450.0 ; 3.2593
2395980.0 ; 3.5552
2396165.0 ; 3.592452
2396200.0 ; 3.5995
2396240.0 ; 3.6076
2396510.0 ; 3.5581
2397040.0 ; 3.3328
2397300.0 ; 3.2771
2397800.0 ; 3.4133
2398100.0 ; 3.495
2398271.0 ; 3.581436
2398630.0 ; 3.7629
2399360.0 ; 4.067129
2399800.0 ; 4.2505
2399960.0 ; 4.3172
2400000.0 ; 4.32925
2400760.0 ; 4.5582
2401290.0 ; 4.6302
2401400.0 ; 4.6007
2402090.0 ; 4.4155
2402350.0 ; 4.2732
2402890.0 ; 4.3817
2403150.0 ; 4.4551
2403500.0 ; 4.0831
2403690.0 ; 3.8812
2404300.0 ; 3.344777
2404500.0 ; 3.168901
2404750.0 ; 2.949001
2405100.0 ; 2.735201
2405280.0 ; 2.6253
2405550.0 ; 2.5585
2405600.0 ; 2.5613
2406350.0 ; 2.604401
2406600.0 ; 2.581301
2407690.0 ; 2.4807
2408200.0 ; 2.6847
2408220.0 ; 2.6923
2408490.0 ; 3.114501
2408750.0 ; 3.671601
2409020.0 ; 3.936
2409290.0 ; 3.7729
2409300.0 ; 3.7595
2409560.0 ; 3.4123
2410360.0 ; 2.9039
2410800.0 ; 2.7357
2410890.0 ; 2.701401
2411160.0 ; 2.6402
2411400.0 ; 2.7084
2411700.0 ; 2.7938
2411960.0 ; 3.0025
2412770.0 ; 3.469401
2413500.0 ; 3.7383
2413570.0 ; 3.7641
2414380.0 ; 4.1615
2414910.0 ; 4.5499
2415000.0 ; 4.5905
2415180.0 ; 4.6718
2415990.0 ; 4.6966
2416520.0 ; 4.3418
2416600.0 ; 4.3001
2417600.0 ; 3.7778
2418140.0 ; 3.8882
2418200.0 ; 3.9085
2418400.0 ; 3.976
2419210.0 ; 3.6253
2419230.0 ; 3.612418
2419480.0 ; 3.451401
2420290.0 ; 3.1206
2421100.0 ; 2.7069
2421360.0 ; 2.492501
2421630.0 ; 2.3247
2421900.0 ; 2.2365
2422278.0 ; 2.113045
2422400.0 ; 2.0732
2422440.0 ; 2.0601
2423250.0 ; 1.9874
2423500.0 ; 1.9373
2423520.0 ; 1.9333
2423790.0 ; 1.9477
2424060.0 ; 1.9944
2424240.0 ; 2.115467
2424330.0 ; 2.176
2424870.0 ; 2.917
2424955.0 ; 3.007507
2425100.0 ; 3.1619
2425140.0 ; 3.2045
2425680.0 ; 3.6126
2425950.0 ; 3.7395
2426220.0 ; 3.7951
2426490.0 ; 3.6374
2426700.0 ; 3.3912
2426760.0 ; 3.3209
2427300.0 ; 2.9384
2427570.0 ; 2.9652
2427840.0 ; 3.1318
2428110.0 ; 3.2624
2428650.0 ; 3.0966
2429260.0 ; 3.042518
2429470.0 ; 3.0239
2429740.0 ; 3.0999
2429900.0 ; 2.9826
2430280.0 ; 2.7039
2430820.0 ; 2.2118
2430900.0 ; 2.1859
2431360.0 ; 2.0371
2431500.0 ; 2.041099
2431900.0 ; 2.0526
2432000.0 ; 2.0962
2433260.0 ; 2.6457
2433600.0 ; 2.8805
2434070.0 ; 3.205
2434300.0 ; 3.32243
2434600.0 ; 3.4756
2434890.0 ; 3.6237
2435160.0 ; 3.872
2435430.0 ; 4.0017
2436250.0 ; 4.1475
2437060.0 ; 3.7012
2437340.0 ; 3.890801
2437610.0 ; 4.2275
2438150.0 ; 4.8298
2438420.0 ; 4.8737
2438900.0 ; 4.3391
2439240.0 ; 3.9604
2439350.0 ; 3.875485
2439717.0 ; 3.592179
2440060.0 ; 3.3274
2440330.0 ; 3.1968
2440600.0 ; 3.3018
2440880.0 ; 3.4811
2441420.0 ; 4.562
2441690.0 ; 5.0128
2441970.0 ; 5.0817
2442700.0 ; 3.7844
2442780.0 ; 3.6422
2443060.0 ; 3.1997
2443200.0 ; 3.0577
2443330.0 ; 2.926
2443600.0 ; 2.6695
2443700.0 ; 2.6581
2443880.0 ; 2.6374
2444150.0 ; 2.8547
2444420.0 ; 3.1405
2444700.0 ; 3.377801
2444970.0 ; 3.5278
2445300.0 ; 3.3542
2445790.0 ; 3.0963
2446060.0 ; 3.0203
2446340.0 ; 3.1375
2446880.0 ; 3.5454
2447700.0 ; 4.6611
2447980.0 ; 4.7909
2448600.0 ; 4.587
2448800.0 ; 4.5212
2449350.0 ; 4.6627
2449510.0 ; 4.746848
2449620.0 ; 4.8047
2450170.0 ; 4.5938
2450200.0 ; 4.5708
2451270.0 ; 3.6928
2451300.0 ; 3.6804
2452640.0 ; 3.1251
2452900.0 ; 3.1338
2453190.0 ; 3.1436
2454010.0 ; 3.085
2454500.0 ; 2.9695
2454610.0 ; 2.943586
2454840.0 ; 2.8894
2455110.0 ; 2.8671
2455940.0 ; 2.9675
2456100.0 ; 2.9692
2456210.0 ; 2.9703
2456760.0 ; 3.0406
2457310.0 ; 3.261799
2457590.0 ; 3.576
2457700.0 ; 3.726399
2458140.0 ; 4.3282
2458420.0 ; 4.2794
2458800.0 ; 3.744
2458970.0 ; 3.5044
2459240.0 ; 3.3992
2459520.0 ; 3.3804
2459730.0 ; 3.435075
2459800.0 ; 3.453299
2460070.0 ; 3.7362
2460350.0 ; 4.1031
2460620.0 ; 4.769599
2460900.0 ; 5.3791
2461170.0 ; 5.8522
2461500.0 ; 5.7281
2462000.0 ; 5.5402
2462280.0 ; 5.4712
2462830.0 ; 4.7877
2463110.0 ; 4.504599
2463380.0 ; 4.3044
2463660.0 ; 4.179
2463700.0 ; 4.1773
2463940.0 ; 4.1668
2464490.0 ; 4.590401
2464860.0 ; 4.410647
2465040.0 ; 4.3232
2465600.0 ; 3.4865
2465870.0 ; 3.1743
2465900.0 ; 3.1811
2466150.0 ; 3.238
2466430.0 ; 3.3935
2466900.0 ; 4.0489
2466980.0 ; 4.160501
2467260.0 ; 4.478799
2467540.0 ; 4.7572
2467810.0 ; 4.7908
2468090.0 ; 4.6773
2468920.0 ; 4.032599
2469200.0 ; 3.8856
2469480.0 ; 3.654701
2470010.0 ; 3.028723
2470030.0 ; 3.0051
2470310.0 ; 2.794899
2470800.0 ; 2.7964
2470860.0 ; 2.7987
2471140.0 ; 2.9189
2471700.0 ; 3.3846
2471980.0 ; 3.4931
2472810.0 ; 2.675601
2473370.0 ; 2.4012
2473920.0 ; 2.0757
2474000.0 ; 2.0501
2474200.0 ; 1.986301
2474480.0 ; 1.9429
2474760.0 ; 2.0713
2475030.0 ; 2.2211
2475100.0 ; 2.2913
2475180.0 ; 2.371595
2475590.0 ; 2.783101
2476150.0 ; 2.8758
2476800.0 ; 3.1075
2476980.0 ; 3.171601
2477540.0 ; 3.424201
2478660.0 ; 3.706201
2479000.0 ; 3.7666
2479490.0 ; 3.853799
2479770.0 ; 3.709
2480050.0 ; 3.6573
2480330.0 ; 3.668701
2480360.0 ; 3.689589
2480600.0 ; 3.8567
2480610.0 ; 3.8642
2481170.0 ; 4.749101
2481450.0 ; 5.319
2481730.0 ; 5.780401
2482010.0 ; 6.174
2482290.0 ; 5.8707
2482570.0 ; 5.292401
2482800.0 ; 4.9057
2482850.0 ; 4.8216
2483130.0 ; 4.557
2483900.0 ; 4.8404
2483970.0 ; 4.866201
2484250.0 ; 4.529701
2484810.0 ; 3.638001
2485500.0 ; 3.0197
2485560.0 ; 2.96594
2485650.0 ; 2.8853
2485930.0 ; 2.7795
2486100.0 ; 2.7596
2486210.0 ; 2.7466
2487050.0 ; 3.052201
2487330.0 ; 3.1071
2488170.0 ; 3.432401
2488300.0 ; 3.523
2488450.0 ; 3.627701
2488582.0 ; 3.798122
2489010.0 ; 4.3507
2489290.0 ; 4.745201
2489570.0 ; 4.948
2490140.0 ; 4.847601
2490420.0 ; 4.5725
2490500.0 ; 4.5331
2490770.0 ; 4.392306
2490980.0 ; 4.282801
2491540.0 ; 3.681601
2491820.0 ; 3.291
2492100.0 ; 2.989
2492380.0 ; 2.765601
2492670.0 ; 2.717201
2493230.0 ; 2.317601
2493510.0 ; 2.238401
2493790.0 ; 2.4617
2493800.0 ; 2.4778
2494350.0 ; 3.4398
2494640.0 ; 3.5828
2494900.0 ; 3.417801
2495200.0 ; 3.2229
2495480.0 ; 3.2013
2495500.0 ; 3.2088
2496610.0 ; 3.733801
2497100.0 ; 3.789201
2497460.0 ; 3.83
2497740.0 ; 3.968601
2498020.0 ; 3.8765
2498870.0 ; 3.301
2499150.0 ; 3.146001
2499300.0 ; 3.106901
2499430.0 ; 3.0729
2500000.0 ; 3.017301
2500840.0 ; 3.195201
2501130.0 ; 3.3155
2501250.0 ; 3.292893
2501690.0 ; 3.21
2502260.0 ; 3.331801
2503110.0 ; 3.8114
2503200.0 ; 3.8328
2503390.0 ; 3.8779
2504240.0 ; 3.8441
2504900.0 ; 3.7707
2505090.0 ; 3.7496
2505940.0 ; 3.7069
2506510.0 ; 3.812
2506600.0 ; 3.8595
2507080.0 ; 4.112799
2507100.0 ; 4.122199
2507360.0 ; 4.205599
2509060.0 ; 4.1996
2509350.0 ; 4.1142
2509630.0 ; 3.9625
2510490.0 ; 3.2716
2510500.0 ; 3.263599
2511000.0 ; 2.9766
2511050.0 ; 2.9479
2511340.0 ; 3.0148
2511800.0 ; 3.341238
2511910.0 ; 3.4193
2512190.0 ; 3.4162
2512700.0 ; 3.194099
2512760.0 ; 3.168
2513300.0 ; 3.0634
2514190.0 ; 2.8912
2514900.0 ; 2.864499
2515040.0 ; 2.8592
2516180.0 ; 2.92
2516470.0 ; 2.9911
2516600.0 ; 3.0528
2517090.0 ; 3.285142
2517320.0 ; 3.3942
2518300.0 ; 3.6925
2518750.0 ; 3.8295
2519610.0 ; 4.3008
2520000.0 ; 4.278299
2520470.0 ; 4.2512
2520750.0 ; 4.2789
2521330.0 ; 4.533801
2522190.0 ; 4.642499
2522410.0 ; 4.567303
2522800.0 ; 4.434
2523050.0 ; 4.3485
2524190.0 ; 4.483599
2524480.0 ; 4.4478
2524500.0 ; 4.436599
2524770.0 ; 4.285299
2525050.0 ; 4.0302
2525340.0 ; 3.603299
2525630.0 ; 3.2206
2525910.0 ; 3.0795
2526200.0 ; 2.986599
2526490.0 ; 2.893599
2527060.0 ; 2.8544
2527350.0 ; 2.854299
2527640.0 ; 3.048399
2527740.0 ; 3.180746
2527900.0 ; 3.392499
2527920.0 ; 3.4167
2528500.0 ; 3.858
2528790.0 ; 3.974099
2529650.0 ; 3.2954
2529940.0 ; 3.148001
2530100.0 ; 3.1648
2531090.0 ; 3.2688
2531800.0 ; 3.9594
2531950.0 ; 4.1053
2532820.0 ; 3.9277
2533090.0 ; 3.98604
2533100.0 ; 3.9882
2533390.0 ; 4.2582
2533680.0 ; 4.7026
2533970.0 ; 5.0992
2534100.0 ; 5.1776
2534260.0 ; 5.2741
2534830.0 ; 4.8295
2535120.0 ; 4.3667
2535700.0 ; 4.0652
2535800.0 ; 4.044299
2536280.0 ; 3.9443
2536850.0 ; 3.5173
2537140.0 ; 3.3505
2537500.0 ; 3.264
2538010.0 ; 3.1414
2538880.0 ; 3.2631
2539200.0 ; 3.2872
2539750.0 ; 3.3285
2540040.0 ; 3.542099
2540300.0 ; 3.9033
2540900.0 ; 4.7369
2541190.0 ; 4.957
2541480.0 ; 4.6229
2542000.0 ; 3.635201
2542060.0 ; 3.5212
2542350.0 ; 3.1569
2542600.0 ; 3.0658
2542930.0 ; 2.9456
2543220.0 ; 3.021999
2543830.0 ; 3.501656
2544090.0 ; 3.706099
2544960.0 ; 4.027299
2545083.0 ; 4.051136
2545830.0 ; 4.1959
2546120.0 ; 4.3413
2546410.0 ; 4.5906
2547200.0 ; 5.7821
2547290.0 ; 5.9179
2548160.0 ; 5.208001
2548900.0 ; 4.9096
2549030.0 ; 4.8571
2549230.0 ; 4.916481
2550000.0 ; 5.145101
2550200.0 ; 5.204499
2550490.0 ; 5.223899
2551070.0 ; 4.9866
2551940.0 ; 3.9606
2552230.0 ; 3.713799
2552300.0 ; 3.6619
2552530.0 ; 3.4914
2552820.0 ; 3.4602
2552900.0 ; 3.4682
2553110.0 ; 3.4894
2553980.0 ; 4.0466
2554600.0 ; 4.1842
2554650.0 ; 4.195296
2554860.0 ; 4.2419
2555150.0 ; 4.2369
2555440.0 ; 4.018599
2555740.0 ; 3.8517
2556610.0 ; 3.8743
2556900.0 ; 3.8298
2556910.0 ; 3.8274
2557200.0 ; 3.9551
2557490.0 ; 4.3065
2557780.0 ; 4.5918
2558070.0 ; 4.558799
2558370.0 ; 4.417
2558600.0 ; 4.1631
2558950.0 ; 3.776701
2559250.0 ; 3.769801
2559540.0 ; 3.8256
2559700.0 ; 4.011101
2560080.0 ; 4.451795
2560420.0 ; 4.8461
2561000.0 ; 4.641401
2561500.0 ; 4.666801
2561590.0 ; 4.6713
2562470.0 ; 4.504
2563200.0 ; 4.6236
2563350.0 ; 4.648101
2563640.0 ; 4.6243
2564230.0 ; 4.1055
2564520.0 ; 3.9712
2564820.0 ; 3.8953
2565700.0 ; 4.3716
2566580.0 ; 4.45
2566700.0 ; 4.4336
2566870.0 ; 4.4108
2567170.0 ; 4.2662
2567760.0 ; 3.7855
2568050.0 ; 3.6179
2568400.0 ; 3.6552
2568930.0 ; 3.7116
2569230.0 ; 3.6291
2569520.0 ; 3.3846
2570110.0 ; 2.9666
2570700.0 ; 2.9363
2570990.0 ; 2.8958
2571010.0 ; 2.9026
2571290.0 ; 2.9978
2571300.0 ; 3.0012
2571580.0 ; 3.1215
2572470.0 ; 4.1852
2572760.0 ; 4.2478
2573000.0 ; 4.2261
2573350.0 ; 4.1943
2573650.0 ; 4.3104
2574240.0 ; 5.071
2574530.0 ; 5.3763
2574800.0 ; 5.3069
2575130.0 ; 5.2222
2575300.0 ; 5.0747
2575900.0 ; 4.554
2576010.0 ; 4.4585
2576310.0 ; 4.259901
2576490.0 ; 4.231602
2577100.0 ; 4.1357
2577190.0 ; 4.1216
2578080.0 ; 3.6811
2578670.0 ; 3.5736
2578800.0 ; 3.5889
2579560.0 ; 3.6783
